UniqueCount	AmbigCount
0	0
0	0
10	38
5	28
28	24
0	0
10	0
12	0
6	0
0	0
14	0
0	0
25	0
24	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4	26
0	23
0	25
0	13
3	7
0	3
0	7
0	8
0	0
0	0
2	0
0	0
0	0
0	0
0	0
6	0
5	0
0	0
1	0
0	17
29	380
153	586
4	24
0	275
165	109
7	335
0	45
50	0
18	0
1	978
1680	1489
0	986
0	88
4	83
30	760
26	613
243	44
3	529
189	1815
3	1760
0	69
0	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	536
7	913
27	160
95	509
53	22
2	3
1	712
68	279
0	0
0	0
0	0
0	0
16	15
0	1
0	15
1	3
0	0
0	0
0	0
0	0
3	0
3	0
381	12
0	6
0	6
0	54
0	154
73	3153
37	132
0	1
0	1026
2	2644
196	389
4	1187
31	6
8	290
13	5
15	18
0	195
96	2
0	335
0	0
0	1
0	0
1	0
0	48
2	48
0	45
0	0
2	0
0	31
2	26
0	5
0	45
0	2
0	0
0	2
0	7
0	0
0	0
0	36
0	0
0	0
0	0
0	0
0	0
375	1121
0	59
0	0
0	772
0	221
18	16
29	1109
4	1041
0	0
213	0
1	188
0	0
0	0
0	0
5	0
0	0
1	0
34	0
1	0
10	0
0	0
0	0
0	0
0	0
0	15
0	18
0	25
6	25
0	0
0	0
0	5
5	17
2	22
2	0
0	1
0	0
0	1
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
147	0
8	81
3	76
0	4
0	12
0	69
7	2
0	2
9	0
0	2
0	2
0	867
1	0
0	0
21	48
1	48
0	5
0	5
0	14
2224	1
8	12
0	9
3	0
0	0
0	3
0	0
0	3
0	3
4	172
0	172
0	176
22	0
0	123
10	132
2	173
0	4
0	9
1	130
27	3
27	15
0	0
0	0
0	2
90	29
0	21
0	12
0	151
1	127
14	2
0	36
0	0
0	41
0	111
0	21
0	124
0	57
0	0
0	24
0	1
0	26
0	100
0	0
0	124
0	44
0	8
0	0
0	1
0	0
0	0
0	0
0	1
0	0
3	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
183	510
3	208
4	193
0	125
98	295
8	53
15	20
17	0
0	1
75	369
171	89
0	81
0	184
0	8
9	219
59	200
0	41
0	180
0	41
0	26
6	237
0	19
324	5
10	13
14	6
4	4
14	4
0	0
0	1
0	27
8	0
11	5
0	0
0	32
0	0
3150	3710
0	194
14	409
190	92
11	14
10	2999
37	37
1	275
0	0
93	0
0	5
2	5
7	0
0	0
2	0
0	0
