UniqueCount	AmbigCount
0	0
0	0
0	8
1	7
5	5
0	0
0	0
0	0
0	0
0	0
4	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
30	8
0	8
21	3
1	0
0	0
49	237
0	137
6	181
0	134
7	58
1	2
11	80
0	88
4	0
0	0
4	0
0	0
0	0
2	0
0	0
4	0
6	0
0	0
9	0
0	24
8	404
231	898
30	19
0	552
137	48
6	342
0	33
19	1
19	0
9	1629
3158	2469
3	1631
0	168
0	147
85	1231
15	951
137	54
9	856
608	5623
4	5457
0	81
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2538
45	4282
97	602
139	2370
58	57
2	13
16	3407
51	1130
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
48	0
874	16
3	7
0	9
2	117
0	305
156	6643
28	255
0	3
0	2167
0	5665
284	838
1	2229
48	13
8	593
17	5
15	47
15	431
176	4
0	962
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	59
0	0
0	0
0	0
0	0
13	0
1557	4320
28	241
3	10
0	2995
1	754
31	54
65	4152
10	3869
0	0
507	0
3	2759
0	0
0	0
0	0
1	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	10
0	0
0	0
0	2
1	5
7	5
7	0
0	1
0	0
0	0
3	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
205	0
309	6491
285	5589
2	83
17	328
11	5102
18	0
2	0
9	2
2	1
0	1
5	389
0	0
0	0
81	92
7	92
2	4
2	0
0	35
2337	0
3	6
0	3
20	1
0	1
0	3
0	1
0	3
0	3
30	1068
0	1029
0	1112
62	5
1	786
22	878
7	1105
0	28
14	93
2	893
107	10
54	41
0	0
0	0
0	7
455	121
0	24
0	7
0	96
9	172
102	42
0	106
0	6
0	19
3	76
0	31
0	84
0	121
0	0
0	91
0	22
7	95
1	95
3	0
0	84
0	107
0	38
6	4
0	6
0	5
2	6
0	5
0	2
0	0
200	394
0	394
11	0
1	2
0	4
0	4
0	0
0	2
0	0
0	0
1	0
0	0
594	1336
0	370
16	574
0	401
77	924
4	98
17	70
14	0
2	8
239	815
297	135
0	130
0	290
0	18
20	374
115	465
0	95
0	304
8	94
0	51
6	672
0	29
540	24
11	49
33	15
7	4
10	5
0	1
0	0
0	158
5	4
15	11
1	1
5	108
0	0
3671	3858
0	207
6	547
180	52
7	2
6	3044
23	27
2	274
0	0
60	0
0	0
