UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	54
4	36
8	45
0	31
3	12
0	0
2	14
0	14
6	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
26	566
257	1166
13	25
0	744
50	38
5	503
0	115
16	0
6	0
1	1358
2592	2141
3	1363
0	178
3	134
18	1123
14	823
69	93
3	792
211	2094
0	2037
0	19
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	821
17	1414
30	153
52	841
28	41
0	3
6	1194
25	295
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
83	24
0	2
0	22
0	35
0	90
50	2648
4	169
0	2
0	893
0	2240
96	318
0	825
6	0
4	292
1	1
8	11
5	196
35	3
0	333
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
1241	5111
18	227
0	4
0	3733
0	1026
25	46
44	4957
3	4523
0	0
257	0
2	6424
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	24
0	25
0	22
0	4
0	0
0	7
8	13
4	13
8	0
0	0
0	0
0	2
3	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
156	1
118	2000
85	1815
1	29
3	93
6	1626
10	0
0	0
6	4
1	4
0	0
0	146
0	0
0	0
30	16
1	16
0	0
0	0
0	7
2598	2
14	4
0	2
7	2
0	2
0	2
1	2
0	2
0	2
14	510
0	528
0	555
49	10
0	384
1	437
4	512
0	4
10	15
0	401
19	3
9	19
1	0
0	0
0	14
119	37
1	19
0	5
0	45
6	59
13	21
0	36
0	5
0	7
0	41
0	15
0	43
0	40
0	0
0	17
0	3
2	18
0	43
0	0
0	43
0	37
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
122	201
0	201
2	0
1	0
1	3
0	3
0	0
0	2
0	0
0	0
0	0
0	0
234	760
0	343
5	307
0	232
28	435
4	99
0	23
2	0
0	4
52	255
96	56
0	47
0	95
0	6
4	97
18	95
0	30
2	92
0	20
0	13
6	174
0	11
119	6
0	16
12	9
0	5
2	0
0	0
0	0
0	39
2	0
0	2
0	0
0	36
0	0
2043	2711
0	146
4	315
24	59
0	3
1	2184
11	11
0	196
0	0
26	0
0	0
0	0
0	0
