UniqueCount	AmbigCount
0	0
0	0
0	7
7	7
6	1
0	0
8	0
2	0
0	0
0	0
4	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
51	13
2	13
20	5
0	0
0	0
43	253
0	191
11	201
0	155
6	107
0	1
5	123
0	64
2	0
0	0
8	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
0	36
2	478
174	1038
14	30
0	667
20	39
1	445
0	88
0	0
0	0
2	517
957	764
0	519
0	76
0	52
10	387
0	295
18	30
2	281
153	1478
4	1440
0	77
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	238
8	531
17	48
19	348
11	34
0	2
38	413
9	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
121	27
2	10
0	17
1	63
0	145
54	2801
4	242
0	1
0	888
0	2262
51	316
0	849
2	2
3	228
1	0
2	22
9	187
21	5
0	451
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
9	0
532	1632
23	104
4	3
0	1174
0	353
10	30
7	1573
1	1402
0	0
93	1
1	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	12
0	9
0	2
0	0
0	3
2	5
2	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	1
81	1232
28	1055
0	11
2	57
6	909
14	6
3	3
4	0
2	5
0	2
0	96
0	0
0	0
39	22
0	22
0	0
0	1
0	7
875	1
0	4
0	4
1	0
0	0
0	0
0	0
0	0
0	0
25	447
0	439
0	475
24	5
0	343
2	363
0	449
0	11
0	37
0	385
11	4
8	28
0	0
0	0
4	5
284	72
5	17
0	15
0	48
1	94
53	19
0	69
0	10
0	14
0	43
0	19
0	45
0	76
0	1
0	49
0	5
0	52
0	48
1	3
0	47
0	72
0	27
0	0
0	4
0	4
0	4
0	4
0	0
0	0
3	20
0	20
0	0
0	0
0	1
0	2
0	1
0	1
0	1
0	0
0	0
0	0
297	742
0	315
4	284
0	186
15	402
11	67
1	60
4	0
0	0
15	50
27	7
0	5
0	16
0	4
5	24
9	29
0	9
0	20
0	9
0	3
0	30
0	0
41	0
1	3
4	3
1	3
0	0
0	0
0	0
0	5
0	0
1	1
0	0
0	11
0	0
1054	1052
0	82
5	128
35	26
0	0
0	814
2	1
0	54
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
