UniqueCount	AmbigCount
0	0
0	0
4	11
1	7
13	7
0	0
6	0
4	0
0	0
0	0
2	0
0	0
2	0
11	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
2	0
1	0
0	0
0	21
0	7
0	10
0	13
1	8
0	3
3	11
0	9
2	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
5	0
0	0
2	0
4	2
16	199
108	358
6	21
0	207
132	74
2	185
0	45
14	0
16	0
1	755
1659	1221
0	760
0	116
1	88
42	649
33	518
205	82
1	501
138	1153
1	1126
0	24
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
4	0
0	340
4	570
17	89
79	355
32	26
0	5
1	429
34	151
0	0
1	0
0	0
4	0
8	22
0	5
0	21
2	10
0	0
0	0
0	0
0	0
0	0
6	0
349	26
0	14
0	12
0	41
0	83
63	2197
13	137
1	4
0	725
1	1839
163	281
1	759
21	3
9	180
8	6
18	24
4	144
81	7
0	246
0	0
0	0
0	0
5	0
0	32
1	32
0	32
0	0
0	0
0	24
5	22
0	3
0	32
0	1
0	2
0	1
0	0
2	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
194	726
3	31
0	1
0	511
0	130
14	10
28	714
4	650
0	0
150	0
1	134
0	0
0	0
0	0
3	0
0	0
0	0
17	0
0	0
4	0
0	0
1	0
1	0
0	0
0	12
0	14
0	15
0	14
0	1
0	0
0	3
4	10
1	10
1	0
0	1
2	0
0	0
0	0
0	0
2	0
0	5
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
59	0
2	64
0	54
0	0
0	6
2	53
4	1
0	1
2	0
0	1
0	1
0	417
0	0
0	0
20	34
2	34
0	3
1	3
0	7
1586	2
8	9
1	8
0	1
0	1
0	3
0	0
0	4
0	4
4	163
1	161
0	173
45	2
0	129
6	137
3	165
0	4
5	11
0	144
36	4
20	12
0	1
0	0
3	4
46	20
0	11
0	11
0	108
6	90
4	8
0	32
0	2
0	21
1	79
0	20
0	93
0	41
0	0
0	12
0	2
0	12
0	78
0	0
0	95
0	33
0	10
1	0
0	2
0	2
0	2
0	0
0	0
0	0
12	14
0	14
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
81	294
0	100
2	162
0	120
59	196
2	26
3	27
16	0
0	0
42	263
146	35
0	29
0	123
0	7
3	143
20	147
0	32
4	134
0	24
0	16
1	206
0	16
259	19
7	36
9	16
1	6
8	2
0	0
0	1
0	36
4	0
3	4
0	0
1	21
0	0
2155	2903
0	150
12	383
142	80
5	2
4	2287
28	24
1	182
0	0
91	0
0	2
2	2
4	0
1	1
2	0
1	0
0	0
