UniqueCount	AmbigCount
0	0
0	0
7	27
0	23
18	11
0	0
4	0
6	0
2	0
0	0
2	0
4	0
11	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	45
0	28
3	35
1	28
2	13
0	0
0	17
0	16
1	0
0	0
3	0
0	0
0	0
1	0
0	0
7	0
3	0
0	0
4	0
1	13
41	438
234	754
13	35
0	415
186	129
33	429
0	65
35	1
9	0
3	1882
3768	2795
0	1892
0	227
2	220
80	1321
40	1056
288	64
14	951
290	2774
2	2687
0	88
0	0
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	815
13	1516
31	197
107	868
47	42
0	6
3	1160
37	381
0	0
0	0
0	0
2	0
31	16
0	7
0	16
0	9
0	0
0	0
1	0
0	0
1	0
12	0
274	32
2	3
0	28
0	56
0	190
107	3786
33	272
0	3
0	1265
0	3068
279	458
0	1246
32	8
12	286
11	1
9	20
5	224
136	1
0	473
0	0
0	0
0	0
1	0
1	60
0	60
0	61
1	2
0	0
0	49
0	48
0	7
0	60
0	1
0	3
0	8
0	0
0	0
0	0
1	51
0	0
0	0
0	0
0	0
0	0
427	1154
9	76
0	8
0	758
2	237
17	20
35	1122
5	1051
2	0
264	0
1	468
0	0
0	0
0	0
4	0
0	0
1	0
11	0
0	0
7	0
0	0
0	0
0	0
0	0
0	46
0	43
0	51
7	59
0	8
0	1
0	19
9	31
1	32
8	0
1	1
0	0
0	0
7	0
0	0
3	0
0	2
0	0
0	0
0	0
0	0
3	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
158	0
5	78
1	74
0	1
0	4
0	64
2	6
1	5
9	2
0	7
0	5
1	1355
0	0
0	0
28	40
3	40
3	4
1	3
0	15
2893	1
9	6
0	5
10	1
0	1
0	1
0	1
0	1
0	1
8	258
1	262
0	281
26	1
0	194
6	226
0	261
0	12
4	24
1	208
43	4
40	11
0	0
0	0
0	1
318	46
0	10
0	10
0	173
3	163
46	11
0	60
0	3
0	49
0	127
0	23
0	135
0	82
0	0
0	35
0	7
0	39
0	129
0	0
0	135
0	63
0	16
4	0
0	2
0	2
0	2
1	0
1	0
0	0
14	29
0	29
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
361	920
0	324
7	333
0	225
71	555
8	64
15	46
15	0
0	10
68	391
214	91
0	79
0	175
5	18
10	222
78	240
0	57
0	183
0	48
0	30
4	274
0	20
322	11
6	19
19	8
6	9
14	2
0	0
0	1
0	45
7	0
2	12
0	0
0	49
0	0
3411	3795
0	205
9	455
186	55
8	3
5	3072
31	29
8	263
0	0
99	0
2	14
7	14
6	0
0	2
