UniqueCount	AmbigCount
0	0
0	0
4	5
0	4
3	1
0	0
6	0
2	0
0	0
0	0
0	0
1	0
2	0
6	2
0	0
0	0
0	0
0	0
0	0
18	1
0	1
9	0
0	0
0	0
69	544
0	369
10	391
6	403
30	184
1	3
9	247
0	159
13	0
0	0
3	0
0	0
0	0
2	0
0	0
1	0
2	0
0	0
1	0
0	19
4	585
232	1272
4	17
0	834
58	30
1	531
0	115
11	0
14	0
1	723
1173	981
0	723
0	68
0	62
5	433
0	403
28	34
1	388
216	1655
2	1573
0	10
0	0
1	3
0	3
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	283
19	595
29	82
60	320
23	31
0	0
33	482
33	171
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
145	45
2	5
0	40
0	88
0	251
111	5233
8	429
4	4
0	1757
2	4196
134	663
0	1575
20	1
2	505
6	1
10	45
9	367
52	4
0	692
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	0
0	0
2	0
882	2194
10	135
1	1
0	1486
0	426
20	23
15	2096
7	1907
2	0
156	0
0	109
0	0
0	0
0	0
3	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
167	0
75	965
75	855
0	26
2	38
7	763
24	9
0	2
8	1
0	8
0	5
0	76
5	0
0	0
17	20
2	20
0	1
0	1
0	3
1093	2
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	392
2	422
0	435
16	7
1	320
3	337
0	391
0	6
2	23
1	334
23	5
11	12
0	0
0	0
5	35
742	134
2	50
0	25
0	81
0	144
123	54
0	86
0	18
0	22
1	72
0	19
0	71
0	93
0	0
0	71
0	9
0	74
0	75
3	0
0	72
0	87
1	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
0	5
0	0
0	0
0	4
0	4
0	3
0	3
0	1
0	0
0	0
0	0
587	1263
0	328
21	579
0	375
34	880
2	95
4	82
12	0
0	0
29	89
30	18
0	12
0	24
0	4
7	31
7	38
0	10
0	27
0	7
0	4
0	67
0	2
53	4
0	5
1	1
0	1
5	2
0	0
0	0
0	19
1	0
3	1
1	0
0	13
0	0
1657	1800
0	95
4	213
44	15
1	0
3	1474
2	7
1	100
0	0
21	0
0	0
0	0
0	0
0	0
0	0
