UniqueCount	AmbigCount
0	0
0	0
3	13
0	9
3	13
0	0
0	0
1	0
4	0
0	0
3	0
0	0
3	0
9	0
0	0
0	0
0	0
0	0
0	0
90	16
1	16
30	8
0	0
0	0
31	404
0	286
7	306
0	285
32	108
1	6
5	153
0	105
7	0
0	0
2	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
1	0
0	42
14	688
175	1449
11	29
0	913
35	18
3	623
0	124
6	0
2	0
1	645
1011	874
0	647
0	113
0	83
4	388
0	352
22	39
6	313
200	1599
0	1556
0	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	361
3	699
27	46
46	430
16	57
0	3
29	564
38	165
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
238	19
1	4
0	15
0	72
0	175
56	2937
2	257
4	6
0	937
0	2320
62	349
0	894
9	0
0	234
1	0
1	17
20	198
33	1
0	472
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	24
0	0
0	0
0	0
1	0
4	0
679	1766
37	138
1	9
0	1218
0	340
14	31
32	1685
3	1557
0	0
163	0
0	78
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	14
0	21
0	18
0	3
0	0
0	7
10	12
3	14
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
95	0
170	1628
40	1417
0	33
0	81
6	1316
33	5
0	1
7	2
5	6
0	5
0	104
0	0
0	0
26	28
3	28
0	3
2	2
0	3
682	0
6	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
26	439
3	447
0	482
30	8
0	334
4	379
0	441
0	9
0	32
0	370
25	6
15	26
0	0
0	0
0	30
584	146
1	52
0	22
0	66
0	142
71	63
3	104
0	11
0	13
1	60
0	28
0	61
0	110
1	0
0	86
0	17
0	89
0	70
4	3
0	64
0	104
0	29
0	1
0	0
0	0
0	0
1	1
0	0
0	0
10	21
0	21
0	0
0	0
0	2
0	2
0	0
0	2
0	1
0	0
0	0
0	0
337	924
0	323
5	347
0	213
22	563
3	74
5	61
10	0
0	0
13	63
15	13
0	13
0	29
0	1
0	43
9	49
0	12
0	32
0	13
0	9
0	46
0	3
59	2
0	0
2	0
4	0
0	0
0	0
0	1
0	13
2	0
1	0
0	1
1	8
0	0
1034	1180
0	91
0	133
26	19
2	0
0	934
5	7
0	74
0	0
19	0
0	1
0	1
1	0
0	0
0	0
0	0
