UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	37
0	30
0	31
0	24
2	6
0	1
0	7
0	8
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
16	420
221	887
4	22
0	569
81	48
2	371
0	77
19	0
5	0
0	1067
2266	1697
3	1072
0	124
3	97
17	878
20	682
70	89
2	673
166	1925
4	1879
0	20
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	827
21	1388
44	211
101	838
49	32
0	3
14	1164
48	340
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
143	15
1	3
0	12
1	46
0	101
46	2637
9	162
2	1
0	787
0	2232
108	301
0	947
16	3
5	295
10	1
8	33
5	199
50	2
0	299
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
2	0
1115	4644
10	212
2	4
0	3383
0	933
33	64
54	4523
4	4168
0	0
300	0
0	6687
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	25
0	27
1	23
0	3
0	0
0	11
4	12
3	13
9	0
0	0
0	0
0	2
4	0
0	0
2	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
192	0
41	1702
81	1584
0	34
2	98
1	1431
10	2
0	2
5	0
0	2
0	2
0	152
2	0
0	0
12	12
3	12
0	2
1	0
0	1
2722	2
6	9
0	4
1	2
0	2
0	7
0	0
0	7
0	7
7	439
0	440
0	474
45	4
0	338
11	389
0	449
0	14
2	27
0	366
46	2
38	13
0	1
0	0
0	2
70	24
0	13
0	5
0	70
0	71
20	10
0	34
0	0
0	15
0	58
0	15
0	53
0	38
0	0
0	15
0	4
0	18
0	55
1	3
0	56
0	39
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
107	187
0	187
6	0
1	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
209	679
0	316
6	257
0	201
52	370
11	57
6	21
5	0
0	3
53	311
119	47
0	43
0	137
0	4
7	157
43	146
0	25
5	132
0	23
0	16
4	234
0	12
262	19
2	30
23	5
1	3
6	3
0	0
0	0
0	42
4	1
2	5
1	0
1	33
0	0
1880	2551
0	133
1	258
34	58
4	1
0	2098
21	10
0	164
0	0
37	1
0	0
0	0
1	0
0	0
