UniqueCount	AmbigCount
0	0
0	0
4	17
3	10
3	15
0	0
0	0
0	0
2	0
0	0
2	0
0	0
6	0
2	0
0	0
1	0
0	0
0	0
0	0
45	15
0	15
24	13
3	0
0	0
31	329
1	248
14	270
0	230
19	114
0	0
3	135
0	81
6	0
0	0
4	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
2	0
0	20
10	443
126	935
7	20
0	579
30	29
0	402
0	75
1	0
9	0
1	437
808	627
0	436
0	59
2	59
6	300
0	225
15	26
3	197
111	1099
0	1083
0	56
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	230
4	463
19	50
25	325
10	38
0	3
22	368
9	121
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
118	30
1	7
0	23
2	58
0	137
53	2423
0	215
0	9
0	857
0	1885
43	296
0	634
1	2
2	186
6	1
2	14
7	190
30	0
0	380
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	0
0	0
0	0
0	0
3	0
486	1441
31	96
1	7
0	1069
0	245
6	24
10	1384
3	1278
0	0
109	1
0	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	36
0	44
2	35
0	2
0	0
0	11
6	27
5	28
3	0
0	0
4	0
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
101	0
97	1113
31	974
0	11
1	47
2	894
6	3
0	3
1	0
4	2
0	2
0	81
1	0
0	0
26	18
1	18
0	1
0	1
0	6
787	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
15	368
0	369
0	396
14	3
0	269
0	318
7	369
0	8
0	18
0	304
18	3
10	29
0	1
0	0
0	9
298	63
0	19
0	12
0	43
0	83
35	23
0	64
0	8
0	11
0	40
0	13
0	40
0	69
0	0
0	42
0	5
0	42
0	44
0	2
0	42
0	65
0	18
2	2
0	5
0	4
0	4
0	2
0	1
0	0
7	17
0	17
0	0
0	0
0	3
0	4
0	1
0	1
0	2
0	0
0	0
0	0
255	686
1	231
7	303
0	189
23	419
7	61
4	54
16	0
0	3
21	48
23	12
0	11
0	28
0	1
5	31
18	37
0	16
0	34
0	11
0	7
0	31
0	2
44	2
0	2
4	0
1	0
4	0
0	0
0	0
0	5
0	0
0	1
0	0
0	4
0	0
982	1193
0	60
0	144
31	23
0	0
0	960
1	4
0	77
1	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
