UniqueCount	AmbigCount
0	0
0	0
5	24
7	16
13	16
0	0
4	0
6	0
0	0
3	0
4	0
0	0
1	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	52
0	35
0	41
0	38
6	12
0	0
1	12
0	12
1	0
0	0
1	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	9
5	189
112	455
31	15
0	300
179	146
17	294
1	27
33	0
11	0
6	1195
2273	1793
0	1201
1	147
6	137
52	869
3	676
255	37
2	606
258	2439
2	2390
1	53
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	677
7	1182
17	141
152	711
80	49
0	4
1	881
56	326
0	0
0	0
0	0
9	2
68	43
0	13
0	42
9	21
0	0
0	0
0	0
0	0
0	0
3	0
270	33
0	9
0	24
3	55
0	179
114	4013
34	325
2	1
0	1270
0	3283
254	514
0	1282
32	4
9	323
8	1
13	42
6	249
201	2
0	468
2	0
0	0
0	0
1	0
0	33
0	33
3	35
0	1
4	0
1	26
5	21
0	2
0	33
0	0
0	0
0	8
0	2
0	0
0	0
1	57
0	0
0	0
0	0
0	0
4	0
472	1267
22	88
0	1
0	847
0	245
27	12
42	1222
7	1118
0	0
274	0
1	356
0	0
0	0
0	0
2	0
0	0
2	0
8	0
0	0
1	0
0	0
0	0
0	0
0	0
0	40
0	49
0	59
3	45
0	8
0	0
0	23
8	22
2	24
4	0
1	0
0	0
1	0
5	0
0	0
4	0
0	6
0	0
0	0
0	0
0	0
2	1
6	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
147	0
11	79
0	72
0	3
0	3
0	70
6	0
2	0
4	0
0	0
0	0
1	711
1	0
0	0
45	17
3	17
0	0
0	1
0	9
1921	1
3	1
0	1
6	1
1	1
0	0
0	0
0	0
0	0
25	560
0	553
2	591
66	4
0	396
15	416
4	568
0	19
4	43
2	439
100	18
68	23
1	0
0	0
2	11
258	80
1	23
0	6
0	128
2	160
39	22
0	86
0	0
0	26
1	98
0	29
0	104
0	93
0	0
0	66
0	10
2	67
1	102
0	1
0	105
0	88
0	31
5	0
0	1
0	1
0	1
0	0
0	0
0	0
18	27
0	27
0	0
0	0
0	1
0	1
0	0
1	1
0	1
0	0
0	0
0	0
217	542
0	205
5	209
0	146
88	328
6	63
8	30
14	0
0	1
71	320
131	37
0	31
0	116
0	13
9	153
27	193
0	38
0	122
2	38
0	20
2	264
0	12
307	11
6	25
19	11
3	3
3	4
0	0
0	4
0	56
9	0
6	7
0	1
2	32
0	0
2438	3107
0	139
13	381
186	54
5	1
5	2527
31	16
2	190
0	0
93	0
0	6
3	6
6	1
0	1
1	0
