UniqueCount	AmbigCount
0	0
0	0
5	14
2	10
19	8
0	0
8	0
2	0
1	0
0	0
12	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
8	4
0	4
4	4
0	0
0	0
66	512
0	362
6	385
3	356
23	222
4	1
17	251
0	127
3	0
0	0
7	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	27
6	459
232	1082
6	11
0	722
53	27
1	425
0	75
18	0
7	0
1	703
1265	1026
0	705
0	97
2	61
8	505
0	377
36	38
0	339
199	1775
0	1722
0	3
1	0
2	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	334
17	633
47	84
78	359
25	20
0	8
38	510
35	168
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
195	37
3	9
0	27
0	68
0	218
123	4588
12	392
2	5
0	1527
1	3701
105	632
0	1349
11	6
2	414
4	3
6	35
7	343
64	2
0	608
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	30
0	0
0	0
0	0
0	0
4	0
817	2176
11	110
2	4
0	1525
3	394
12	19
11	2093
6	1900
0	0
165	0
1	137
0	0
0	0
0	0
1	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
138	0
54	938
88	858
0	14
0	43
0	725
9	13
0	7
1	3
2	13
0	8
0	79
0	0
0	0
19	8
3	8
0	0
1	0
0	3
1250	5
7	5
0	3
0	0
0	0
0	2
0	0
0	2
0	2
22	350
0	352
0	375
20	1
0	246
2	273
0	351
0	4
2	17
1	277
17	1
7	7
0	1
0	0
1	25
595	100
3	43
0	21
0	102
3	141
87	45
0	86
0	18
0	33
1	90
0	29
0	85
0	97
0	0
0	52
0	9
0	53
0	93
1	0
0	86
0	89
1	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	9
0	9
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
607	1168
0	320
20	500
0	334
31	776
8	94
13	55
13	0
0	0
33	99
64	12
0	11
0	35
0	5
5	48
10	52
0	9
0	38
0	5
0	3
0	84
0	7
59	4
1	9
2	6
0	4
3	2
0	0
0	0
0	26
0	0
2	0
0	0
0	11
0	0
1657	1938
0	101
6	197
46	36
3	2
1	1600
8	14
4	109
0	0
28	0
0	0
0	0
0	0
0	0
0	0
