UniqueCount	AmbigCount
1	0
0	0
10	55
12	41
20	29
0	0
14	0
11	0
6	0
0	0
22	0
0	0
28	0
26	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
2	0
0	0
0	0
7	41
0	33
0	37
0	29
1	6
0	0
0	6
0	6
8	0
0	0
2	0
0	0
0	0
0	0
0	0
4	0
3	0
0	0
0	0
0	12
15	307
144	604
13	13
0	339
142	93
8	311
0	42
27	0
13	0
0	1264
2553	2017
0	1268
0	115
2	122
53	1033
14	796
119	53
2	714
344	3699
1	3602
0	92
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	970
13	1726
34	218
117	1001
32	28
0	3
1	1328
44	421
0	0
0	0
1	0
4	0
41	38
0	9
0	38
4	18
0	0
0	0
1	0
0	0
0	0
0	0
290	16
2	3
0	13
0	85
0	195
94	4202
4	132
2	8
0	1427
1	3594
158	542
0	1419
36	9
2	323
3	0
5	18
9	212
73	0
0	533
4	0
0	0
0	0
0	1
1	99
2	99
0	100
0	0
0	1
0	76
2	65
0	5
0	99
0	0
0	1
0	11
0	2
0	0
1	0
0	37
0	0
2	0
0	0
1	0
0	0
662	2037
8	93
0	3
0	1426
0	362
19	12
38	1975
13	1826
0	0
202	0
0	519
0	0
0	0
0	0
3	0
0	0
1	0
19	0
0	0
6	0
0	0
1	0
0	0
0	0
0	26
0	29
0	32
0	24
0	2
0	0
0	3
1	13
4	14
3	0
0	0
2	0
1	3
1	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	1
1	0
0	0
2	0
0	0
0	0
0	0
0	0
4	0
129	0
10	258
13	231
0	6
2	3
0	209
8	2
0	1
5	2
2	2
0	3
1	1803
0	0
0	0
77	79
7	79
0	3
0	4
0	7
2812	0
5	6
0	6
4	4
1	4
0	0
0	0
0	0
0	0
6	259
0	258
0	267
20	0
0	178
2	186
0	266
0	5
8	21
3	193
30	0
32	9
0	2
0	0
0	1
171	51
0	9
0	8
0	118
3	117
37	7
2	63
0	3
0	38
0	75
0	21
0	84
0	67
0	1
0	47
0	6
0	48
0	73
0	1
0	85
0	65
0	10
1	1
0	2
0	1
1	1
0	1
0	1
0	0
12	13
0	11
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
416	793
0	301
7	315
2	237
80	483
1	92
13	20
20	0
2	1
90	432
208	90
0	80
0	171
1	15
6	194
61	212
0	50
4	175
3	43
0	20
1	303
0	27
264	13
7	27
10	11
6	7
2	4
0	0
0	0
0	69
2	0
6	12
3	2
2	58
0	0
3841	4847
0	219
8	626
158	81
2	1
2	3911
16	27
1	292
0	0
61	0
2	23
7	23
15	0
1	5
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
833	432
45	10
1	199
10	55
0	20
0	33
0	173
1	55
0	0
0	0
0	0
0	10
0	8
0	1
0	3
3	4
0	9
0	6
0	6
0	3
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
2	323
2	274
5	184
3	103
0	301
0	1
5	5
12	6
0	24
3	131
1	17
0	17
0	11
3	8
0	7
0	8
0	0
0	7
0	0
0	0
0	0
22	0
1	2195
0	2203
52	1077
17	0
6	4
3	51
11	617
30	558
50	58
26	44
0	19
44	0
18	0
0	0
4	0
25	0
0	0
143	0
51	0
0	0
0	0
5389	304
3	159
0	143
0	0
1381	52
2	52
44	0
197	0
0	0
0	0
0	0
0	0
0	0
0	8
1	8
0	8
0	2
1	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
3	0
2	8
0	6
2	0
3	2
2	0
0	50
0	4320
63	136
2	136
0	0
0	53
9	44
177	44
4	0
6	0
0	0
0	0
0	0
0	0
26	182
5	46
0	145
46	40
29	0
8	0
0	0
0	0
0	3
0	3
0	3
1	1595
3183	20436
18	9123
19	676
1	12159
7	6904
283	243
9	243
0	0
2	0
0	342
2	329
0	321
3	332
0	321
1	453
0	465
0	438
1	230
0	454
1	404
6	319
0	0
0	17
6	26
4	2
0	17
0	0
0	0
0	0
25	21
0	3
743	110
0	24
53	96
6	0
7	0
200	420
61	422
56	256
3	106
1	217
0	114
2	8
1	0
0	0
2	1
0	1
0	0
0	0
26	922
0	56
130	923
1	17
5	14
50	23
0	9
0	0
0	0
0	0
0	0
0	1
33	1
0	0
66	40
1	11
0	6
1	24
0	0
0	0
0	0
0	0
0	0
0	0
125	0
2	0
2	0
6	0
1	0
0	37
0	1
14	38
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
99	17
0	0
1	17
0	17
0	0
0	0
3	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
76	437
0	440
0	86
0	86
0	3
0	0
0	0
0	0
0	0
132	1084
0	1083
0	119
0	119
0	0
3	0
2	2
12	2
336	14
0	14
0	0
0	0
21	33
4	33
2	0
103	246
3	246
15	70
25	0
0	0
1	0
4	15
0	12
0	16
0	16
0	16
0	11
0	13
0	18
0	14
0	13
0	19
0	11
0	12
0	11
0	11
0	11
0	16
0	11
0	15
0	16
0	11
0	16
0	11
0	11
0	16
0	11
0	11
0	11
0	16
0	11
0	16
0	16
0	16
0	11
0	15
0	11
0	16
0	16
0	11
0	11
0	11
0	16
0	11
0	11
0	16
0	16
0	16
0	16
0	16
0	11
0	16
0	16
0	16
0	16
0	16
0	9
0	16
0	16
2	0
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
0	56
0	20
0	13
0	23
0	13
0	0
0	0
2	12
7	0
0	0
0	0
0	296
0	296
0	296
11	213
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
218	81
3	81
0	31
0	0
0	0
0	0
0	0
47	1
0	0
10	659
809	1023
0	66
0	968
0	485
5	260
16	484
192	8
3	7
0	0
0	0
0	568
0	2371
0	2538
0	2470
5	1190
177	2459
0	25
1	1420
155	524
3	0
0	0
0	5
0	5
0	1
0	0
0	0
0	4
0	4
0	0
0	0
0	26991
0	1652
52	29706
0	262775
0	163064
0	221511
9	115932
8	2989
3	353
0	26
307	2816
21	26
2	177
0	0
0	0
0	0
3	0
0	0
0	47
0	80
0	107
4	107
0	107
0	40
5	30
0	0
4	0
4	3
4	29
0	0
0	0
0	0
4	0
10	0
9	0
7	0
6	0
11	0
0	0
5	0
0	0
4	0
14	0
23	0
12	0
13	0
5	0
31	0
8	0
21	0
4	0
3	0
6	0
0	0
0	0
0	0
1	0
0	0
0	1
1	0
0	0
0	0
0	0
0	32
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3360
0	3360
7	858
4	1
12	0
9	529
23	424
19	391
37	0
2	3
40	359
31	102
1	7
15	2
51	0
108	0
19	8835
91	4926
16	4
3	9064
0	9064
30	8061
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	161
0	0
0	0
3	2
1	1
4	2
0	0
0	0
0	0
2	0
102	3
1	0
0	0
7	0
2	0
0	0
0	1
0	0
0	0
0	0
84	2
0	3
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
246	19
4	19
7	0
1	0
7	0
0	0
5	9
0	9
0	0
4	0
1	5
14	11
2	231
0	214
2	6
3	12
0	225
0	141
0	5
0	127
146	14
3	14
2	0
3	0
0	0
0	393
3	424
0	41
0	11
1	11
0	27
0	24
711	24
0	0
1	17
0	26
0	16
0	32
0	0
0	12
0	0
0	0
7	10499
0	1998
0	84
0	72
0	1059
2	9901
0	10702
4	10747
0	11
7	2
585	68
73	1696
152	2456
0	10120
42	112
21	182
1419	3307
0	4329
10	32
0	185
24	124
0	0
0	0
0	0
16	0
0	0
1	0
6	0
0	0
0	0
0	359
1	0
0	0
40	0
307	0
0	0
71	256
7	248
0	0
858	235
24	0
0	66
1	105
0	170
0	5
0	170
0	0
48	0
407	358
31	301
4	131
50	0
3	27
0	0
4	1
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
17	24
0	8
0	4
1	26
1	6
0	6
0	7
0	0
0	0
0	0
27	0
0	3086
55	3190
13	237
1	91
0	109
0	5
0	50
1	52
2	0
205	923
5999	938
42	22
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1130	396
23	396
3	0
0	0
5	0
847	4157
24	1616
112	3950
3	10
0	109
7	816
6	0
14	1358
0	180
2	107
3	2
0	0
1936	203
379	201
1	18
0	0
0	0
0	12
5	54
0	97
1	95
0	106
0	140
1	131
28	0
0	131
0	1
0	0
0	1
1	0
0	1350
17	1408
0	729
21	714
9	99
4	27
0	8
104	17
0	0
0	0
0	0
0	0
0	0
4	16
41	123
25	123
0	118
0	117
0	5
1	0
9	0
7736	1737
12	1724
88	0
0	0
1	467
0	454
5	13
4	1
1	34
0	0
0	43
0	34
0	15
8	5
0	40
0	0
10	101
6	102
1	12
0	1
0	11
4	0
3	204
3	203
2	203
2	204
0	18
1	10
0	0
0	1
21	0
0	0
0	4
0	3
0	3
0	3
0	0
0	0
0	0
2	1
0	0
0	0
8	1259
2260	2068
0	24
43	21
4	1
0	1187
2486	266
6	0
10	14
0	234
2	154
1	0
0	20
0	0
0	0
0	0
0	0
0	0
21	22
0	0
0	1
0	21
0	0
0	0
1	4884
23	4884
29	620
5	54
6	155
0	63
0	199
0	76
0	0
66	0
57	0
0	1
0	0
1	23
1	24
0	25
0	30
5	30
0	23
0	26
0	0
0	2
2	1
0	0
0	0
2	0
0	0
0	13
0	17
2	17
0	0
0	0
262	410
34	0
3	325
0	351
0	378
0	283
0	74
0	318
0	153
0	155
0	142
0	10
0	0
0	0
0	0
3044	7
23	0
99	722
169	798
22	502
16	454
28	729
3	19
5	421
0	5263
108	5444
147	2742
0	2046
8	11
0	186
135	6
121	6
43	76
8	76
37	351
448	352
6	0
0	0
0	0
13	0
0	54
0	52
0	50
4	51
5	44
27	114
0	114
3	68
16	2
0	0
0	13
49	26
6	21
0	26
1	260
107	422
15	1
1	198
36	38
250	1593
233	1390
2	0
34	1
0	681
0	1385
3	8
0	0
0	0
0	0
0	0
0	0
0	0
545	1262
79	762
1	1301
87	1007
0	116
13	505
0	239
18	0
519	1287
60	1287
0	2
0	132
0	176
118	308
15	300
6	3
2	0
2	4
3	7
1	5
6	0
0	4
0	1
2	5
5	0
0	0
0	218
5	213
2	216
0	10
0	54
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	90
0	88
1	2
0	19
0	18
0	2
0	19
0	0
1	0
0	2
0	2
0	0
1	0
0	0
0	0
201	498
0	0
0	109
1	392
24	0
0	0
2	4
0	0
14	0
335	0
0	0
0	0
2	0
2246	9160
4	3342
28	6642
25	6775
3	157
0	2294
79	286
0	4
0	229
2	219
3	1
5	0
0	0
0	0
2	511
0	511
0	362
0	14
25	128
0	0
1125	244
7	116
9	0
1	8
0	0
0	0
45	1
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	612
2	621
13	0
0	154
16	460
0	430
0	442
1	514
0	461
0	17
0	1
0	0
0	5
0	1
0	48
17	0
5	4
0	4
0	0
0	0
1	7
0	7
0	0
3	0
0	0
12	1461
38	1465
0	4
57	1
13	5
9	59
43	59
0	5
0	0
2	34
0	2
0	69
12	34
0	68
0	77
1	70
1	52
0	72
0	77
13	77
42	16
0	16
5	9
2	0
0	0
0	0
20	32
0	11
0	0
0	21
0	0
10025	2662
69	2648
17	0
0	0
30	2
0	2
35	973
1	968
10	9
64	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
1	1
0	0
0	1
0	1
0	2
0	2
3	2
0	1
0	2
0	1
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	0
0	0
0	0
0	0
4	61
1	61
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
88	752
18	337
20	506
110	158
0	202
0	283
3	103
0	0
17	4
0	0
0	0
0	4
0	0
0	0
4	846
13	867
45	10
0	52
0	4
1	116
9	91
0	16
0	0
12	0
437	0
154	262
1	262
0	1
1	385
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	3
2	29
1173	132
1	23
0	119
0	8
50	0
71	0
3	0
0	0
0	0
0	0
4	0
138	738
2	554
12	237
0	202
1	2
3	2
0	2
0	8
0	0
0	0
0	0
0	0
0	0
14	1
0	0
81	2556
155	255
1	674
72	2622
3	1891
0	1773
1	235
18	411
24	17
0	0
0	0
0	0
0	0
26	7
0	7
1	125
0	118
0	95
0	102
0	87
8	98
0	94
0	3
2	3
0	5
1	8
1	2
0	7
0	3
0	11
12	232
1	201
4	166
6	111
0	23
5	6
0	2
0	508
7	1
15	508
0	1
36	0
28	498
6	498
0	26
1	10
6	92
0	82
0	0
0	0
0	0
0	0
0	0
0	0
10	486
0	242
0	415
0	15
0	0
0	293
97	0
1	0
0	0
11	2
0	0
0	0
0	0
0	0
71	765
8509	1876
32	2
2	6
1	202
0	176
0	704
0	0
1150	368
35	20
9	343
1	2
87	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	532
11	462
2	37
0	37
0	319
9	1
40	238
4	64
0	8
0	0
8	573
0	0
0	0
1	0
7273	1129
94	1126
0	9
2	33
0	48
0	37
2	69
57	423
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	128
2	128
8	0
3	7
0	0
0	2
0	0
0	0
2	2
0	0
0	0
0	0
0	0
372	381
0	321
0	63
2	42
30	0
10	0
0	0
0	0
0	0
0	159
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
2	1
2	13
23	13
4	0
0	0
0	0
0	0
0	0
0	0
880	5
0	0
0	0
2	137
0	135
0	142
6	136
0	129
0	38
0	21
2	23
3	1
14	13
7	0
3	1
1	1
0	0
0	0
0	0
3	0
108	2320
0	2338
0	2271
3	2275
16	27
0	14
5	0
0	212
1	283
2	3
0	283
0	5
20	172
0	0
12	10
8	0
26	0
0	0
0	0
0	0
0	27
3	27
1	3
2	5
0	1883
0	0
17	0
0	3143
0	4255
0	2683
45	3948
39	443
2	2616
16	4
14	624
1	3541
10	13
0	1781
2	242
0	0
253	1429
0	1165
0	61
1	4
3	4
1	24
229	2597
66	1598
58	1608
0	39
3	190
4	110
62	60
43	67
533	18
27	179
0	12
0	0
0	0
29	1871
323	1915
0	343
1	60
0	28
0	0
2	0
2	0
1	0
0	188
4	95
0	96
0	42
5	31
0	34
39	86
0	34
0	5
42	0
1140	6091
15	4863
62	1235
46	3497
0	218
31	2858
48	0
0	0
901	288
0	260
12	107
0	23
3	28
1	11
26	1
0	295
2	52
166	296
0	0
0	21
1	4
2	0
29	827
2	826
0	826
0	69
0	66
0	67
0	65
0	4
0	4
0	0
0	0
0	0
35	101
2	94
4	29
2	20
1	10
0	10
0	0
8	0
0	0
16	7
480	55
0	222
0	276
1	285
9	160
2	49
110	64
2	230
0	216
6	113
0	928
0	0
0	0
70	1132
49	312
1	273
3	77
3	0
0	31
0	0
0	0
0	0
5	2
3	0
0	0
3579	420
87	7
9	402
0	0
