UniqueCount	AmbigCount
0	0
0	0
1	18
3	15
9	13
0	0
5	0
5	0
1	0
0	0
9	0
0	0
12	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
5	27
0	19
0	21
0	15
3	17
0	0
1	18
0	7
5	0
0	0
1	0
0	0
0	0
0	0
1	0
2	0
2	0
0	0
1	0
1	7
12	226
98	419
6	19
0	233
100	38
12	199
0	31
26	0
5	0
3	918
2012	1445
1	927
0	94
1	82
38	742
11	610
133	29
1	525
186	1858
5	1813
0	46
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	513
11	900
9	99
49	513
19	14
0	4
9	714
40	241
0	0
2	0
0	0
4	0
14	9
0	6
0	9
2	4
0	0
0	0
0	0
0	0
0	0
0	0
205	4
0	3
0	1
0	24
0	89
55	2617
13	131
0	1
0	862
2	2209
109	362
0	939
13	2
4	209
5	1
3	12
2	156
58	2
0	294
9	0
1	0
0	0
0	0
0	48
0	48
0	48
0	0
0	1
0	36
1	32
0	3
0	48
0	0
0	1
0	6
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
3	0
404	1257
7	66
1	3
0	872
0	214
18	25
40	1240
1	1173
0	0
252	1
0	418
2	0
0	0
0	0
2	0
0	0
1	0
9	0
0	0
4	0
0	0
0	0
0	0
0	0
0	18
0	21
0	22
1	18
0	1
0	0
0	4
3	11
2	11
2	0
0	0
3	0
0	1
3	0
0	0
3	0
0	12
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
106	0
12	210
5	180
0	2
0	8
0	173
8	4
3	4
4	0
0	3
0	3
1	531
0	0
0	0
66	76
1	76
0	6
0	3
0	17
1701	0
4	2
0	1
6	0
0	0
0	1
0	0
0	1
0	1
1	128
0	130
0	134
23	0
0	93
6	107
5	136
0	3
1	15
0	103
15	3
20	4
0	0
0	0
0	5
97	49
0	9
0	1
0	91
2	109
16	14
0	50
0	0
0	18
1	69
0	14
0	74
0	54
0	0
0	45
0	10
0	45
1	74
0	0
0	74
0	51
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	25
0	25
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
207	455
0	175
2	206
0	159
61	266
3	48
2	19
9	0
0	4
94	450
191	80
0	66
0	198
1	13
5	215
42	215
0	62
2	209
2	63
0	32
9	311
0	20
333	10
13	29
16	10
4	9
5	8
0	0
0	2
2	47
4	0
16	8
1	0
4	43
0	0
2545	3129
0	171
16	391
125	64
8	3
7	2496
25	32
0	202
2	0
62	1
1	31
15	31
17	0
1	3
9	0
5	0
