UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	33
0	26
0	28
0	19
4	3
0	2
0	5
0	7
2	0
0	0
2	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	10
15	256
141	608
64	16
0	407
106	56
10	233
0	33
16	0
11	0
5	937
1957	1477
0	940
0	120
2	109
32	772
2	603
128	64
3	524
198	2038
7	2002
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	501
6	866
5	116
56	551
19	40
0	3
4	636
31	216
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
120	12
0	1
0	11
5	55
0	103
45	2726
19	166
1	5
3	867
3	2298
121	366
0	933
30	4
4	239
6	2
6	27
3	164
66	1
0	282
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
854	3207
22	151
0	5
0	2340
0	609
33	29
38	3110
2	2824
0	0
301	0
2	10293
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	35
0	43
0	27
0	4
0	0
0	15
13	17
10	17
9	1
0	1
0	0
0	3
7	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
259	0
81	1407
85	1269
1	37
1	95
0	1213
0	0
0	0
8	0
4	0
0	0
0	182
0	0
0	0
17	17
0	17
0	1
1	0
0	2
2312	1
4	0
0	0
11	4
0	4
0	0
0	2
0	0
0	0
18	430
1	437
0	461
49	4
0	315
6	353
0	436
0	7
2	18
0	350
37	6
29	18
0	1
0	0
0	5
179	37
0	13
0	8
0	84
0	88
51	13
0	46
0	1
0	16
0	61
0	15
0	66
0	62
0	0
0	26
0	5
0	27
0	64
3	2
0	70
0	51
0	16
2	1
0	2
0	1
0	1
0	1
0	1
0	0
175	259
0	259
11	0
2	3
1	13
0	13
0	0
0	4
0	0
0	0
0	0
0	0
205	641
0	268
3	300
0	217
44	366
1	66
0	34
9	0
0	6
42	209
174	51
0	47
0	106
0	4
5	140
33	154
0	30
0	113
4	21
0	11
4	165
0	8
266	10
0	22
24	12
2	6
16	3
0	0
0	2
0	30
0	0
3	9
1	0
5	16
0	0
1611	2108
0	121
3	249
71	40
6	1
7	1692
11	12
0	112
0	0
40	0
0	0
0	0
0	0
0	0
0	0
