UniqueCount	AmbigCount
0	0
0	0
0	6
1	5
6	5
0	0
0	0
2	0
0	0
0	0
2	0
0	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
51	628
0	427
7	472
1	425
36	196
2	1
6	257
2	150
15	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	14
3	628
193	1318
55	19
0	840
143	51
3	631
0	118
20	0
2	0
0	596
778	828
0	597
0	85
0	55
5	399
0	343
59	22
6	288
427	2729
2	2646
0	10
0	0
3	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1040
25	1908
86	195
267	1172
63	104
3	3
97	1496
104	500
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
288	118
0	12
0	106
21	147
0	344
143	6465
31	626
3	8
0	2148
3	5080
248	769
0	1987
38	3
5	568
9	3
20	53
17	482
144	5
1	832
0	0
0	1
0	0
3	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	63
0	0
0	0
0	0
0	0
17	0
1055	2487
47	183
8	8
0	1691
1	484
16	51
23	2381
13	2173
0	0
252	0
8	825
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	18
0	18
1	17
0	7
0	2
0	4
7	7
6	7
1	0
0	0
1	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
350	4
114	1442
76	1258
0	21
2	66
5	1171
4	2
0	2
3	0
0	2
0	2
3	205
0	0
0	0
45	35
0	35
0	2
0	2
0	11
1297	2
10	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
24	310
0	304
0	324
42	5
0	242
1	258
0	319
0	15
4	35
1	265
13	11
24	19
0	1
0	0
0	86
2888	439
2	153
0	69
0	258
2	483
398	168
2	358
0	46
0	103
0	209
0	82
0	210
0	381
0	0
0	266
0	28
4	284
0	224
0	4
0	215
1	362
2	141
1	1
0	0
0	0
0	0
0	1
0	0
0	0
4	4
0	3
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
816	2321
3	607
10	964
0	565
95	1606
2	165
11	194
28	0
0	0
39	224
61	29
0	26
0	80
0	0
5	107
27	114
0	17
0	77
2	20
0	14
0	170
0	8
143	9
8	13
6	4
1	1
2	0
0	0
0	0
0	48
0	2
0	10
0	1
0	36
0	0
1453	1698
0	110
2	192
63	31
1	0
3	1366
8	15
0	128
0	0
39	0
0	0
0	0
0	0
