UniqueCount	AmbigCount
0	0
0	0
4	4
0	3
8	1
0	0
1	0
7	0
1	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
109	25
3	23
37	14
2	0
0	0
30	393
3	284
8	294
1	248
27	110
0	2
3	157
0	105
8	0
0	0
5	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	24
15	643
133	1257
4	33
0	797
32	26
0	574
0	156
3	0
2	0
2	525
741	769
0	525
0	105
4	55
6	391
0	285
19	49
2	250
158	1361
1	1323
0	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	277
13	538
28	54
29	345
14	48
1	0
31	419
15	109
0	0
0	0
0	0
0	0
2	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
6	0
246	35
2	6
0	29
0	77
0	166
46	2709
8	256
2	3
0	952
0	2123
53	326
3	794
9	1
1	230
6	2
2	38
7	224
39	2
0	420
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	0
0	0
0	0
0	0
1	0
670	1462
23	121
5	6
0	1048
1	309
3	28
30	1385
3	1282
0	0
138	0
0	64
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	8
0	8
4	6
0	0
0	0
0	5
1	1
2	1
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
112	0
111	1602
48	1387
0	24
2	119
2	1286
10	4
0	1
4	1
1	5
0	4
0	133
0	0
0	0
17	6
0	6
0	0
0	1
0	1
653	1
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
45	396
3	372
0	402
7	0
2	281
4	342
0	398
0	12
0	38
1	328
21	3
21	23
0	1
0	0
0	33
387	129
1	48
0	20
0	49
0	113
61	46
0	93
0	16
0	27
0	37
0	18
0	40
0	98
0	0
0	77
0	7
0	83
0	38
0	0
0	40
0	94
0	32
1	0
0	0
0	0
0	0
2	0
0	0
0	0
6	10
0	10
0	0
0	0
0	3
0	3
0	3
0	1
0	3
0	0
0	0
0	0
257	778
0	266
4	326
0	180
32	482
4	83
4	104
5	0
0	1
12	50
16	9
0	7
0	18
0	3
1	24
16	27
0	9
0	22
0	8
0	3
0	34
0	2
37	4
1	4
3	0
0	0
1	0
0	0
0	0
0	5
0	0
0	1
0	1
0	6
0	0
912	1052
0	65
1	144
43	22
0	2
4	818
10	7
0	96
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
