UniqueCount	AmbigCount
0	0
0	0
2	2
0	0
4	2
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	19
0	15
0	18
1	9
1	2
0	0
2	4
0	3
3	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
14	464
191	963
17	19
0	614
24	14
4	392
0	91
7	0
4	0
5	1602
3101	2444
0	1607
0	221
5	171
40	1266
9	897
12	129
3	846
210	2435
0	2356
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	987
32	1664
24	235
26	945
23	45
1	2
13	1353
7	390
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	17
1	12
0	5
0	65
0	139
66	2691
4	156
1	1
0	874
0	2232
55	365
2	865
6	2
1	250
0	0
4	18
9	185
16	0
0	337
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	14
0	0
0	0
0	0
0	0
0	0
1355	4564
5	234
0	0
0	3240
1	898
14	51
13	4391
2	3951
0	0
108	1
4	6874
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	20
0	22
0	17
0	2
0	0
0	1
1	12
1	12
0	1
0	1
0	0
0	1
0	0
0	0
1	0
0	5
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
147	3
137	2803
163	2587
1	42
4	152
0	2269
3	2
2	1
3	2
0	2
0	4
0	145
0	0
0	0
29	18
0	18
0	4
0	1
0	0
2724	3
4	15
0	6
8	4
0	3
0	9
0	1
0	8
0	8
15	297
0	294
0	322
11	2
3	225
1	265
1	302
0	7
0	13
1	249
10	1
2	9
0	0
0	0
0	2
125	27
0	11
0	3
0	34
0	46
45	6
0	30
3	1
0	5
0	28
0	7
0	29
0	33
0	0
0	18
0	1
0	19
0	27
1	0
0	29
0	30
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
286	787
0	329
8	326
0	211
16	438
2	70
2	50
5	0
0	5
58	259
59	45
0	36
0	86
0	2
5	84
14	72
0	26
2	89
0	23
0	14
8	181
0	7
69	1
1	9
1	7
1	5
1	1
0	0
0	0
0	31
0	0
1	1
0	0
3	22
0	0
2029	2458
0	151
2	311
27	45
0	1
0	1947
1	9
0	161
0	0
5	0
0	0
0	0
2	0
0	0
