UniqueCount	AmbigCount
0	0
0	0
7	26
4	24
11	9
0	0
6	0
3	0
2	0
0	0
3	0
0	0
3	0
5	0
0	0
0	0
0	0
0	0
0	0
84	17
2	15
33	5
0	0
0	0
80	368
1	269
16	294
3	258
15	137
0	4
1	156
0	76
8	0
0	0
3	0
0	0
0	0
1	0
0	0
2	0
1	0
0	0
1	0
1	30
13	568
110	1092
10	29
0	667
29	18
2	519
0	115
3	0
2	0
2	426
685	611
0	428
0	78
1	31
8	314
3	235
23	14
0	197
178	1368
3	1341
0	52
0	0
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	334
14	590
32	83
17	384
8	49
0	6
19	474
9	161
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
155	28
0	11
0	17
4	54
0	98
41	2125
6	195
0	2
0	679
0	1705
51	255
0	620
5	0
0	176
0	4
2	21
3	129
36	1
0	374
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	0
0	0
0	6
0	6
0	5
0	7
0	0
0	0
0	1
0	0
0	0
0	0
0	32
0	0
0	0
0	0
0	0
2	0
561	1373
36	122
3	2
0	945
0	262
6	30
16	1290
6	1174
0	0
90	0
1	47
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	25
1	17
0	4
0	0
0	11
2	9
1	9
3	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
84	0
94	1183
33	1048
0	32
2	71
0	960
9	10
0	8
7	2
1	8
0	8
1	70
0	0
0	0
28	10
1	10
0	0
1	0
0	2
713	0
3	2
0	1
0	0
0	0
0	1
0	0
0	1
0	1
36	332
0	328
0	354
4	3
0	251
2	278
0	335
0	5
0	25
0	276
14	5
3	16
0	0
0	0
0	15
551	97
0	43
0	11
0	47
0	100
57	49
0	65
0	11
0	14
0	46
0	13
0	44
0	70
0	0
0	52
0	7
0	55
0	52
3	0
0	44
0	64
0	34
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
291	751
0	220
12	322
0	179
21	492
0	58
0	81
5	0
0	4
15	58
15	17
0	17
0	16
0	2
0	23
4	36
0	12
0	19
0	15
0	4
0	41
0	1
32	3
2	4
0	0
2	0
0	0
0	0
0	0
0	11
0	0
0	1
1	0
0	10
0	0
814	800
0	48
3	148
21	9
1	1
0	586
5	2
0	49
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
