UniqueCount	AmbigCount
0	0
0	0
0	2
1	2
1	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	47
2	27
1	39
0	25
9	14
0	1
1	18
0	19
2	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
18	393
193	829
22	32
0	533
58	33
4	342
0	63
5	0
3	0
2	1046
2048	1668
0	1047
0	142
1	114
32	865
13	654
36	76
3	635
206	1700
7	1668
0	19
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	663
18	1110
21	163
83	647
63	33
0	3
10	898
57	304
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
79	18
0	7
0	11
0	52
0	91
39	2237
8	130
1	0
0	714
0	1899
120	262
0	788
8	2
4	223
1	1
2	28
6	161
36	1
0	235
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
1007	4100
7	193
0	4
0	2982
0	841
13	37
42	3977
2	3620
0	0
246	0
1	5173
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	22
4	21
0	0
0	0
0	5
5	16
1	16
7	0
0	0
1	0
0	1
3	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
1	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
105	1
72	1694
60	1587
2	29
8	106
1	1419
0	0
0	0
6	0
0	0
0	0
0	146
0	0
0	0
19	16
0	16
1	3
0	0
0	5
2242	7
11	4
1	4
8	3
1	3
0	0
0	0
0	0
0	0
12	427
0	423
0	448
54	3
2	325
3	359
2	432
0	8
5	19
0	357
36	11
41	15
0	0
0	0
1	3
82	16
1	3
0	2
0	39
1	42
24	9
1	18
0	2
0	6
0	30
0	8
0	35
0	21
0	0
0	12
0	6
0	12
0	36
0	0
0	35
0	17
0	3
1	1
0	1
0	1
0	1
2	1
1	0
0	0
123	214
0	214
8	0
0	1
6	11
0	11
0	0
1	7
0	0
0	0
0	0
0	0
187	612
0	270
9	252
0	179
40	342
6	59
3	27
10	0
0	2
47	212
92	24
0	23
0	86
0	11
5	110
21	109
0	22
0	96
0	19
0	9
8	176
0	13
138	1
5	12
12	1
0	4
4	4
0	0
0	1
0	31
1	0
1	7
0	0
3	15
0	0
1634	2099
0	102
3	250
33	23
0	1
0	1723
15	9
0	146
0	0
12	0
0	0
0	0
0	0
0	0
