UniqueCount	AmbigCount
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	26
0	18
2	25
0	17
2	2
0	0
2	3
0	6
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
13	406
169	806
17	25
0	484
42	27
4	335
1	62
5	0
6	0
0	1303
2315	1915
0	1307
0	194
5	144
32	917
21	737
29	89
7	704
192	2116
4	2065
0	16
0	0
0	3
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	873
12	1495
39	190
35	863
20	47
0	3
6	1211
20	355
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	19
0	0
0	19
0	45
0	90
52	2357
7	114
6	1
0	819
0	1974
50	330
0	744
4	2
2	240
0	0
8	27
2	160
18	0
0	248
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
981	3821
8	206
0	1
0	2633
2	792
15	54
18	3690
1	3316
0	0
122	0
2	6390
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	26
0	26
0	20
0	1
0	0
0	8
3	8
0	8
3	0
0	0
1	2
0	0
0	0
0	0
2	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
200	0
77	1466
74	1347
2	15
0	89
1	1217
3	4
0	4
1	1
5	5
0	4
0	126
0	0
0	0
11	15
0	15
0	1
0	0
0	3
2166	3
2	1
0	1
5	6
0	4
0	0
0	3
0	0
0	0
17	395
0	392
0	427
21	5
0	293
8	337
1	400
0	9
1	18
0	332
9	1
17	20
0	0
0	0
0	8
189	55
0	15
0	8
0	46
0	79
34	19
0	49
0	3
0	6
2	40
0	7
0	43
0	56
0	0
0	35
0	4
1	35
0	44
0	0
0	44
0	50
0	21
0	0
0	0
0	0
0	0
0	0
2	0
0	0
103	201
0	201
6	0
0	3
1	3
1	3
0	0
0	0
0	0
0	0
0	0
0	0
233	744
0	277
7	336
0	229
16	446
2	70
5	43
5	0
0	3
53	194
53	35
0	33
0	67
0	3
5	61
17	55
0	16
0	59
0	15
0	11
2	142
0	7
45	7
5	9
6	2
0	1
1	1
0	0
1	1
0	34
3	0
0	0
1	1
0	10
0	0
1988	2310
0	169
3	304
17	31
0	1
1	1805
4	4
0	149
0	0
10	0
0	0
0	0
0	0
0	0
