UniqueCount	AmbigCount
0	0
0	0
3	4
0	4
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	39
1	21
0	29
1	23
5	3
0	0
2	9
0	16
7	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	6
20	315
204	694
36	33
0	465
127	56
0	285
0	70
13	0
9	0
0	941
2293	1601
0	953
0	145
2	95
37	913
4	561
122	83
16	524
183	2009
2	1955
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	585
22	1072
13	116
87	654
26	46
0	4
5	862
14	244
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
132	12
4	3
0	9
0	43
0	95
49	2586
7	166
0	0
0	892
0	2137
146	299
0	844
32	8
3	222
6	3
14	14
3	181
58	0
0	283
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	0
964	3788
14	175
0	6
0	2792
0	733
38	31
60	3688
11	3347
0	0
358	3
6	8880
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	49
0	54
0	46
0	9
0	1
0	18
9	25
7	30
18	0
0	0
4	0
0	1
10	0
0	0
7	0
0	1
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
264	0
89	1789
87	1633
1	36
1	105
2	1499
5	1
0	0
10	0
0	1
0	1
0	177
0	0
0	0
10	4
0	4
0	0
0	0
0	0
2513	3
4	3
0	3
0	3
0	3
0	1
0	2
0	1
0	1
15	386
0	369
0	418
57	3
3	289
12	334
0	391
0	13
3	25
0	333
44	8
31	13
0	0
0	0
0	3
119	36
0	11
0	7
0	80
7	81
25	14
0	41
0	3
0	25
0	54
0	18
0	59
0	49
0	0
0	26
0	8
0	30
0	59
0	1
0	60
0	41
0	11
1	0
0	1
0	0
1	0
0	0
0	1
0	0
215	397
0	396
7	0
7	1
1	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
217	635
1	296
1	301
0	239
24	368
3	91
0	18
3	0
0	4
59	284
201	72
0	61
0	132
0	9
3	169
50	166
0	50
0	148
2	46
0	27
6	186
0	14
247	19
10	28
21	6
1	6
12	5
0	1
0	3
0	41
5	0
6	0
1	0
3	26
0	0
1613	2357
0	170
5	261
74	35
0	1
1	1890
12	8
0	124
0	0
33	2
0	0
0	0
0	0
0	0
0	0
