UniqueCount	AmbigCount
1	0
0	0
1	21
2	16
6	7
0	0
2	0
6	0
0	0
0	0
2	0
0	0
5	0
12	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
4	0
2	0
0	0
6	28
0	18
1	21
0	16
1	14
0	0
2	16
0	12
4	0
0	0
9	0
0	0
2	0
3	0
0	0
17	0
12	0
0	0
4	0
3	7
14	273
194	613
23	18
0	390
314	157
24	319
0	41
59	0
17	0
9	1686
4301	2817
4	1695
0	169
0	185
113	1563
48	1117
634	110
4	1010
242	2176
5	2132
0	96
0	0
0	3
0	3
0	1
0	0
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	873
5	1408
42	240
136	815
87	12
0	7
8	1110
59	423
1	0
2	0
6	0
4	0
28	18
0	4
0	18
6	15
0	0
0	0
5	0
4	0
1	0
7	0
520	18
0	10
0	6
3	135
0	273
118	6096
23	225
0	2
3	1921
2	5192
331	775
0	2325
46	9
12	571
19	8
21	59
8	412
206	1
0	568
1	0
0	0
0	0
4	0
0	58
0	58
0	58
0	0
0	1
0	51
3	48
0	9
0	58
0	3
0	2
0	6
0	2
0	0
0	0
0	41
0	0
0	0
0	0
0	0
0	0
374	1069
7	59
0	0
0	758
0	209
31	17
41	1055
0	988
1	0
263	0
1	166
0	0
0	0
2	0
9	0
0	0
0	0
8	0
1	0
12	0
0	0
0	0
0	0
2	0
0	36
0	52
0	58
6	55
0	9
0	1
0	15
5	33
6	34
0	0
0	0
2	0
0	6
10	0
0	0
2	0
0	1
0	0
0	0
0	0
0	0
2	0
3	0
2	0
1	0
0	0
0	0
0	0
0	0
3	0
100	0
1	36
4	32
0	2
0	7
0	28
1	3
2	3
2	1
2	4
0	3
1	573
5	0
3	0
40	49
0	49
4	7
1	7
0	20
3009	8
6	9
0	6
4	0
0	0
0	3
0	0
0	3
0	3
11	628
0	614
0	654
115	2
3	510
17	520
0	630
0	11
6	37
3	536
96	21
107	21
0	0
0	0
5	0
77	35
0	12
0	5
0	107
4	104
19	3
0	47
0	0
0	20
1	84
0	10
0	84
0	50
0	0
0	32
0	2
0	32
0	73
0	0
0	85
0	48
0	13
10	9
0	15
0	15
5	15
3	11
0	0
0	0
11	33
0	33
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
165	498
0	207
0	221
0	173
65	298
1	60
7	19
30	0
0	12
71	614
237	111
0	94
0	245
1	14
15	291
72	316
0	83
0	264
5	74
0	48
4	450
0	13
421	15
13	35
22	18
14	6
9	3
1	2
0	5
0	79
14	0
9	8
0	1
3	90
3	0
3207	4845
0	190
32	625
182	79
19	5
7	3942
53	43
2	320
0	0
97	0
0	7
3	7
8	0
0	2
10	0
2	0
0	0
0	0
0	0
0	0
5	0
0	0
635	464
94	19
0	227
15	63
0	40
0	35
0	160
0	46
0	0
0	0
1	0
1	7
0	5
0	0
0	1
2	4
0	7
0	5
0	5
0	4
0	0
5	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	42
0	0
0	132
0	120
0	81
8	39
0	122
0	0
2	3
4	10
0	11
0	44
0	35
0	35
0	18
4	15
0	13
0	15
1	0
3	13
0	0
0	0
0	0
2	0
4	2152
0	2166
68	1190
40	0
15	12
1	69
24	692
74	634
108	106
47	80
0	29
72	1
77	0
0	0
18	0
82	0
0	0
408	1
167	1
0	0
0	0
3874	324
7	151
0	172
0	0
771	24
7	20
35	3
1395	1
0	0
0	0
0	0
0	0
0	0
0	30
0	29
1	22
0	8
0	0
0	1
0	0
0	3
6	3
0	0
0	0
1	0
17	0
13	48
0	33
16	9
8	15
8	0
0	22
0	4151
9	12
0	12
0	0
0	96
7	37
112	37
2	0
18	0
0	0
0	0
0	0
0	0
10	113
3	30
2	91
50	28
46	0
8	0
0	0
0	0
0	0
0	0
0	0
0	854
1032	11450
26	6012
20	429
2	6572
23	3290
215	145
14	145
2	0
1	0
0	198
0	195
0	196
0	200
0	196
1	245
0	246
0	238
0	112
0	234
0	211
0	183
0	0
0	5
2	11
0	6
0	6
0	0
3	0
0	0
8	3
0	5
276	58
0	10
62	50
5	0
12	0
164	258
33	263
17	109
0	54
0	105
0	64
1	8
0	0
0	1
4	3
0	3
0	0
0	0
10	357
0	11
39	357
0	17
4	11
37	18
0	7
0	0
0	0
0	0
0	0
1	0
70	0
0	0
28	14
1	2
0	10
2	6
2	0
0	0
3	0
2	7
0	0
0	0
38	0
4	0
0	0
13	0
1	0
0	21
0	4
0	21
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	59
8	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	1
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
6	0
0	1
0	0
0	1
0	0
24	148
0	150
0	17
0	17
0	3
0	0
0	0
0	0
0	0
20	177
0	177
0	20
0	20
0	0
1	0
0	0
7	0
532	29
0	29
0	0
0	0
12	43
7	43
15	0
22	79
5	79
13	32
21	0
11	0
0	0
10	12
0	11
0	15
0	15
0	15
0	11
0	11
0	16
0	11
0	14
0	16
0	12
0	11
0	9
0	13
0	9
0	15
0	9
1	12
0	15
0	13
0	12
0	10
0	11
0	15
0	10
0	11
0	9
0	15
0	9
0	15
0	15
0	15
0	9
0	12
0	13
0	15
0	15
0	13
0	13
0	13
0	15
0	10
0	9
0	15
0	15
0	15
0	15
0	15
0	11
0	15
0	15
0	15
0	15
0	15
0	9
0	15
0	13
10	0
0	2
0	8
0	0
1	1
0	0
0	0
0	1
0	0
0	0
2	0
0	0
0	63
3	63
0	17
0	18
0	21
2	10
1	0
8	0
2	2
17	0
0	0
0	0
0	581
0	581
9	581
25	414
0	81
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	3
0	3
0	0
4	0
0	0
0	0
0	0
145	71
5	71
0	29
0	0
0	0
0	0
0	1
42	1
0	1
39	725
844	1061
0	78
0	994
0	524
5	343
8	511
41	3
0	3
0	0
0	0
0	404
0	2123
0	2227
0	2211
24	976
212	2193
2	40
0	1282
253	408
4	0
0	0
0	9
0	9
0	0
1	0
0	1
0	1
0	0
0	0
0	0
0	22750
0	1639
10	15974
0	118425
0	79745
0	89805
5	56211
1	2473
5	323
0	53
200	2326
20	10
1	195
0	0
0	0
0	0
0	0
0	0
0	22
0	42
0	56
4	56
0	56
0	18
3	19
0	0
1	0
7	5
10	21
0	0
7	0
0	0
5	0
2	0
4	0
1	0
5	0
2	0
0	0
0	0
0	0
1	0
12	0
12	0
10	0
7	0
11	0
10	0
6	0
14	0
1	0
0	0
1	0
0	0
3	0
0	0
1	0
0	0
1	0
1	2
3	0
0	0
0	0
0	13
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	3093
0	3093
10	677
0	2
10	1
32	525
50	440
28	377
64	1
3	0
32	330
33	125
0	7
29	2
67	0
149	0
32	6437
69	3751
9	0
0	6593
0	6593
31	5928
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	95
0	0
2	0
9	4
14	4
7	4
0	0
0	0
0	0
10	0
230	27
5	0
0	0
3	0
11	0
0	0
5	0
0	0
1	0
0	0
187	16
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
90	12
3	12
27	0
0	0
29	0
0	0
0	1
0	1
2	0
0	0
0	5
17	11
0	122
0	120
4	9
5	2
0	114
0	75
2	0
0	75
53	6
2	6
0	0
5	0
0	0
0	334
1	395
0	32
0	27
3	41
0	51
0	32
850	36
0	2
3	21
0	10
0	3
0	12
0	0
0	2
0	0
0	0
8	8400
0	1795
0	96
0	78
0	919
5	7077
0	8392
0	8387
0	22
7	4
529	45
91	1694
200	2796
0	7082
70	74
30	280
334	1865
0	2042
22	11
0	95
7	72
0	0
1	0
0	0
6	0
0	0
12	1
3	1
5	0
0	0
0	119
2	0
0	0
31	0
253	0
0	0
33	109
11	105
0	0
400	92
33	0
0	27
10	45
0	70
0	4
0	61
0	0
38	0
116	55
1	39
1	19
58	0
1	10
0	0
8	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	5
0	2
1	0
1	5
1	2
2	0
0	2
0	0
0	0
0	0
52	0
0	2806
24	2877
13	159
0	69
0	82
0	7
0	35
4	41
3	0
345	791
5014	798
21	16
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
909	430
121	429
8	0
2	0
4	0
463	2045
21	736
73	2017
4	16
0	60
2	304
7	0
22	814
2	94
2	80
2	0
0	0
4829	707
406	703
1	33
0	3
0	1
0	23
14	93
0	153
0	145
1	163
1	225
9	209
57	0
0	207
0	2
0	4
0	2
1	0
1	2024
14	2112
0	1190
23	1161
5	160
4	36
0	16
235	26
0	0
0	0
2	0
0	0
0	0
1	10
26	100
68	94
1	96
0	94
5	7
0	2
46	0
2843	696
11	694
210	0
0	0
0	319
2	305
6	3
24	0
0	34
0	0
1	74
0	64
0	23
6	5
3	62
0	3
4	80
0	48
0	11
0	0
0	43
18	2
0	132
2	132
5	132
3	132
0	7
1	9
0	0
2	0
20	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	335
683	562
4	5
55	5
0	0
0	401
1193	140
1	1
19	13
0	111
0	78
1	0
0	26
0	0
0	0
0	0
0	0
0	0
64	60
0	3
0	1
0	56
0	0
0	0
1	5950
23	5950
78	863
5	101
18	147
0	91
4	254
0	104
0	0
226	0
257	0
0	0
0	0
0	6
2	6
0	6
0	18
3	18
0	6
0	15
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	9
0	9
6	10
0	0
0	4
584	1484
313	4
33	1256
0	1293
0	1386
0	1124
0	276
0	1173
0	684
0	673
0	656
0	97
0	0
0	0
2	0
1464	0
20	0
24	314
56	394
13	231
5	262
31	319
0	18
3	197
0	15902
239	16372
368	7607
10	5746
17	38
3	690
608	79
735	18
414	685
200	685
36	404
465	406
10	2
0	0
2	0
16	0
1	45
0	45
0	41
4	43
0	39
20	66
0	66
0	31
27	3
1	0
0	7
16	21
0	14
1	21
1	150
28	257
25	0
0	116
34	40
77	503
73	429
1	0
40	0
0	228
0	426
1	2
0	0
0	0
0	0
0	0
0	0
0	0
634	643
115	386
2	648
165	568
0	51
20	304
0	109
34	3
385	1154
60	1154
0	1
0	121
10	141
239	454
30	434
24	9
0	0
3	6
15	27
1	7
15	0
0	11
0	1
0	1
25	0
0	0
0	231
0	231
2	228
0	5
0	95
0	49
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
14	38
0	35
0	3
0	21
0	17
0	6
0	21
0	2
0	1
0	1
0	1
0	0
1	0
0	0
0	0
236	660
0	1
1	138
7	525
76	0
0	0
5	4
0	0
49	1
708	1
0	0
0	0
17	0
643	3651
16	1586
4	2526
30	2565
0	142
3	1073
126	544
0	5
0	434
7	438
11	3
6	0
0	0
0	0
22	340
0	340
1	256
0	16
42	54
0	0
585	98
12	44
5	0
4	5
0	0
0	0
47	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1728
13	1787
31	0
0	468
26	1214
0	1187
0	1244
0	1393
0	1262
0	40
0	0
5	0
0	26
0	18
0	145
48	0
18	28
6	2
0	0
0	11
6	50
0	41
0	0
1	0
13	0
2	536
17	536
1	0
31	6
28	14
10	79
51	79
3	19
5	0
0	22
0	3
2	49
24	29
0	42
0	63
0	68
1	54
0	99
0	101
70	101
84	72
0	59
20	44
3	13
0	0
0	0
0	7
0	0
0	0
0	7
0	0
2898	892
97	892
45	0
1	0
84	0
0	0
36	704
1	691
20	14
5	0
0	0
0	0
2	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	2
0	2
0	2
0	1
0	2
0	2
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	5
1	5
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
14	402
26	162
30	250
111	88
0	93
1	180
9	102
0	0
6	0
2	0
2	0
0	0
0	0
0	0
2	704
9	716
37	19
1	55
0	8
5	109
11	96
0	23
0	0
11	0
320	0
159	338
1	338
0	0
1	202
7	0
1	0
0	0
0	0
0	0
0	0
0	0
0	14
13	108
846	142
1	92
0	108
1	4
104	0
77	0
0	0
1	0
0	0
0	0
8	0
87	254
0	186
10	81
0	67
0	0
0	8
0	8
0	4
4	0
0	0
0	0
0	0
0	0
18	0
0	2
35	1936
217	190
1	624
29	1958
4	1418
0	1360
0	152
21	346
17	9
0	0
0	0
2	0
0	0
116	46
0	46
0	96
0	88
0	75
1	83
0	70
5	77
0	78
0	5
0	0
0	9
0	1
1	6
0	10
0	1
0	10
3	178
0	193
0	133
2	132
0	21
3	7
0	0
0	250
1	0
9	253
0	3
61	1
29	470
11	470
0	40
0	12
7	76
1	71
9	0
1	0
0	0
0	0
3	0
0	0
1	153
1	72
0	135
0	6
0	0
3	82
64	0
5	0
0	0
12	11
1	0
0	0
1	0
0	0
64	110
1456	342
50	2
5	0
1	48
0	48
0	135
0	0
345	143
20	6
3	137
0	1
121	0
3	0
2	0
0	0
0	0
0	0
0	0
0	0
1	260
8	229
4	24
0	24
0	177
3	0
32	106
4	30
0	3
0	0
0	449
0	0
0	0
1	0
177	39
51	40
0	3
0	2
0	7
0	3
0	7
13	14
1	0
1	0
0	0
4	6
0	6
0	6
0	1
0	0
0	0
0	195
5	195
7	0
15	31
0	0
0	3
0	0
0	0
4	15
0	1
0	0
0	0
0	0
94	126
0	113
0	14
0	6
20	0
3	0
0	0
0	0
0	0
0	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1
23	1
0	0
0	0
0	0
0	0
3	0
4	0
533	1
0	0
0	0
4	282
0	283
0	254
12	247
0	263
0	87
0	42
2	42
9	2
64	50
13	0
0	1
0	1
2	0
1	0
0	0
5	0
11	487
0	478
0	454
0	479
6	3
0	6
10	0
6	40
0	62
0	0
0	58
0	1
12	45
0	0
6	6
8	0
22	0
0	0
0	0
0	0
0	131
22	131
4	8
0	31
1	1007
0	0
2	0
0	1522
0	2187
0	1312
19	2026
8	238
0	1314
40	4
33	330
1	1786
35	11
1	1000
0	103
2	0
2593	5689
9	4682
0	585
52	40
62	36
8	174
901	7741
190	4325
222	4365
0	152
11	934
12	437
594	340
131	297
1736	92
157	708
5	110
0	0
0	0
20	1248
185	1291
0	299
1	64
0	21
0	0
1	0
1	0
1	0
2	89
0	107
0	104
1	69
12	62
0	64
40	104
0	64
0	24
40	0
318	1972
2	1556
57	379
28	1216
0	103
48	992
58	0
0	0
480	127
0	118
22	48
0	9
0	9
1	8
34	0
0	76
4	12
34	76
0	0
0	6
2	0
3	0
25	359
2	359
0	359
0	63
0	57
0	57
0	57
0	0
0	0
0	0
0	1
0	1
80	178
1	170
41	56
5	32
8	9
0	9
0	0
20	0
0	0
31	8
313	49
0	202
0	229
0	210
18	131
0	28
212	42
6	186
0	184
29	78
1	721
0	0
0	0
29	873
49	228
0	187
9	74
5	0
0	29
0	0
0	0
0	0
57	11
0	0
0	0
9322	1087
491	19
15	1052
0	0
0	223
0	223
0	1
0	5
3	11
2	0
