UniqueCount	AmbigCount
0	0
0	0
3	26
3	24
15	13
0	0
13	0
7	0
1	0
0	0
9	0
0	0
23	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	37
0	29
1	35
0	19
1	3
0	0
2	3
0	8
1	0
0	0
0	0
0	0
0	0
1	0
0	0
5	0
4	0
0	0
7	0
0	16
50	536
180	850
8	31
0	410
237	122
26	487
0	65
49	0
5	0
7	1893
3514	2961
2	1898
0	238
2	179
41	1558
80	1196
327	67
7	1078
321	3057
9	2969
0	126
0	0
1	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
3	0
0	0
0	0
0	789
14	1345
35	197
101	751
62	18
0	5
3	1042
51	381
0	0
0	0
0	0
0	0
11	17
0	5
0	17
3	8
0	0
0	0
0	0
0	0
3	0
14	0
354	26
0	11
0	13
0	73
0	216
85	4497
16	119
0	1
0	1530
1	3863
224	539
0	1681
31	1
4	399
9	5
11	26
2	248
113	1
0	495
0	0
0	0
0	0
1	0
0	94
0	94
1	95
0	0
0	0
0	79
1	75
0	15
0	94
0	1
0	6
0	14
0	6
0	0
0	0
1	39
0	0
0	0
0	0
0	0
0	0
463	1469
0	83
0	3
0	1004
1	269
44	15
21	1429
1	1340
0	0
278	0
0	328
0	0
0	0
0	0
2	0
0	0
4	0
28	0
0	0
7	0
0	0
0	0
2	0
0	0
0	20
0	24
0	28
1	24
0	1
0	0
0	12
2	12
5	12
6	2
0	3
3	0
0	3
9	0
0	0
1	0
0	6
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
127	0
5	18
0	17
0	0
0	1
0	12
9	0
5	0
4	0
0	0
0	0
2	1226
0	0
2	0
62	84
6	84
4	4
2	0
0	24
2922	0
16	7
0	6
7	2
0	2
0	2
0	0
0	2
0	2
3	255
0	253
2	273
42	0
0	196
0	206
0	262
0	5
7	27
1	209
56	6
29	7
0	3
0	0
2	4
155	61
0	17
0	14
0	190
11	161
21	12
0	66
0	0
0	61
1	116
0	19
0	141
0	79
0	0
0	55
0	7
0	56
5	113
0	0
0	141
0	68
0	25
0	0
0	0
0	0
2	0
0	0
0	0
0	0
14	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
323	729
0	272
16	247
0	164
67	469
6	71
16	39
28	0
0	8
137	526
227	137
0	131
0	262
0	4
14	282
65	277
0	66
0	227
2	67
0	48
8	340
0	22
468	18
23	31
18	11
5	5
11	8
0	2
0	2
0	65
7	3
6	10
0	0
3	45
0	0
3997	4914
0	226
22	605
202	101
9	3
19	3975
58	31
2	351
0	0
130	0
1	10
0	10
14	0
2	5
