UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	26
0	16
0	21
0	17
2	7
0	0
0	7
0	9
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
36	497
186	977
9	25
0	598
16	15
4	414
0	88
8	0
2	0
0	1573
2997	2369
0	1578
0	180
8	167
48	1179
17	955
45	145
3	916
239	2273
1	2229
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	836
14	1382
16	170
62	810
26	46
0	5
5	1119
25	364
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	12
0	0
0	12
0	67
0	118
74	2928
3	156
0	1
0	988
0	2482
97	408
0	926
22	2
0	275
0	3
7	36
11	202
15	1
0	316
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	11
0	0
0	0
0	0
0	0
0	0
1369	5113
9	271
0	5
0	3609
0	1030
22	50
28	4926
3	4428
0	0
211	0
6	6775
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	16
0	16
3	15
0	5
0	0
0	5
2	10
0	10
2	0
0	0
0	0
0	2
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
162	1
121	2202
131	2030
1	29
0	135
0	1785
10	0
0	0
4	0
0	0
0	0
4	127
3	0
0	0
16	24
3	24
0	6
0	0
0	7
2504	2
11	7
0	4
7	9
0	9
0	3
0	7
0	3
0	3
11	395
2	388
0	420
47	7
0	270
13	310
3	400
0	6
1	20
0	303
17	2
12	13
0	0
0	0
0	4
154	25
0	6
0	4
0	13
1	28
36	9
0	16
0	2
0	7
0	9
0	4
0	8
0	18
0	0
0	16
0	4
0	16
0	12
0	0
0	8
0	16
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	4
0	4
0	0
2	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
278	859
1	329
5	371
0	265
18	511
7	79
3	45
0	0
0	3
52	277
60	39
0	26
0	98
0	1
8	119
30	112
0	18
0	100
3	20
0	9
11	203
0	17
124	3
2	12
6	4
1	0
2	0
0	0
0	3
0	60
5	0
0	8
0	0
0	22
0	0
2249	2730
0	169
0	320
26	47
0	2
2	2186
5	21
0	173
0	0
31	0
0	0
0	0
0	0
