UniqueCount	AmbigCount
0	0
0	0
24	84
8	67
45	46
0	0
39	0
20	0
11	0
0	0
19	0
1	0
29	1
62	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
2	0
0	0
0	0
1	30
0	21
0	26
0	17
0	5
0	0
1	5
0	11
3	0
0	0
3	0
0	0
0	0
0	0
0	0
2	0
5	0
0	0
1	0
1	3
10	146
76	260
5	8
0	153
122	49
1	125
0	34
20	0
3	0
2	265
759	456
0	266
0	57
0	32
9	247
1	182
163	34
1	178
123	1215
10	1193
0	49
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	296
1	472
17	77
85	281
39	18
0	3
0	383
43	138
0	0
0	0
0	0
2	0
17	13
0	4
0	13
7	7
0	0
0	0
1	0
0	0
0	0
1	0
222	25
3	12
0	11
0	44
0	91
51	2316
12	126
5	4
0	685
1	1961
134	304
0	907
23	3
5	194
9	2
10	23
3	141
95	1
0	257
0	0
0	0
0	0
3	0
0	86
1	86
2	81
0	0
0	1
0	67
1	65
0	18
0	81
0	2
0	3
0	2
0	6
0	0
0	0
1	46
0	0
0	0
0	0
0	0
0	0
349	1120
1	61
0	0
0	826
0	162
28	22
32	1118
13	1059
0	0
222	1
3	132
0	0
0	0
0	0
11	0
0	0
3	0
31	0
0	0
2	0
0	0
0	0
0	0
0	0
0	6
0	8
0	9
0	5
0	1
0	0
0	1
0	2
3	2
0	0
0	0
1	0
0	2
2	0
0	0
1	0
0	11
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
106	4
2	7
2	7
0	0
0	1
0	6
3	2
0	2
4	0
0	2
0	2
0	424
2	0
0	0
40	49
0	49
0	8
2	0
0	9
1528	5
13	13
0	12
2	0
0	0
0	2
0	0
0	2
0	2
9	112
0	113
0	121
18	0
0	91
0	106
1	119
0	4
0	8
4	96
18	4
21	5
1	2
0	0
0	4
53	33
0	24
0	12
0	121
3	109
4	8
0	44
0	4
0	32
0	97
0	12
0	94
0	60
0	0
0	25
0	0
0	25
0	84
1	4
0	98
0	47
0	18
0	0
0	1
0	1
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
61	213
0	113
1	100
0	85
74	122
4	49
7	7
6	0
0	8
80	390
194	72
0	64
0	147
0	12
3	176
65	195
0	65
0	167
2	47
0	34
2	275
0	14
375	13
13	34
15	18
5	12
7	3
1	0
0	0
3	52
3	0
4	9
1	2
2	64
0	0
2112	2970
0	173
18	451
90	90
5	6
4	2248
25	30
0	184
0	0
68	0
0	18
3	18
7	0
1	4
5	0
4	0
0	0
