UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
2	22
0	16
0	20
0	13
5	3
0	0
0	3
0	5
3	0
0	0
4	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	10
26	424
193	874
24	17
0	574
32	33
5	386
0	86
9	0
2	0
3	1714
3088	2567
1	1719
0	250
0	184
54	1273
8	1002
32	132
4	978
305	2603
3	2543
0	19
0	0
2	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	809
20	1368
27	178
46	850
26	60
0	7
2	1052
8	340
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
57	11
2	2
0	9
0	76
0	130
69	3241
0	237
3	6
0	1069
0	2712
58	424
0	1009
12	2
1	298
4	2
3	25
9	228
29	1
0	419
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
1385	5254
12	308
0	0
0	3751
0	1121
11	68
17	5044
3	4506
0	0
131	0
7	7707
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	19
0	23
1	20
0	0
0	0
0	9
2	11
3	11
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
154	0
132	2524
123	2302
0	60
4	110
3	2053
5	3
1	1
8	3
0	3
0	4
0	163
5	0
0	0
9	8
0	8
0	0
0	0
0	1
3039	1
6	6
0	4
8	4
0	3
0	2
0	4
0	0
0	0
18	407
0	389
0	422
20	1
0	301
4	341
0	409
0	3
0	8
0	345
7	3
8	8
0	1
0	0
0	3
166	33
0	9
0	4
0	36
0	53
32	20
0	28
0	3
0	11
0	29
0	15
0	29
0	31
0	0
0	21
0	12
0	21
0	40
1	0
0	29
0	28
0	11
1	0
0	1
0	0
0	0
0	0
0	1
0	0
2	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
275	936
0	380
8	385
0	284
12	545
3	79
5	40
2	0
0	3
74	315
47	39
0	31
0	118
0	6
5	123
14	114
0	32
0	128
0	32
0	13
5	228
0	11
78	7
3	14
11	6
2	3
2	5
0	0
0	1
0	56
1	1
3	3
0	0
0	32
0	0
2326	2860
0	147
2	352
28	60
1	2
3	2292
12	12
0	187
0	0
16	0
0	0
0	0
0	0
